"RENTAL_ZONE_HAL_ID";"RENTAL_ZONE_HAL_SRC";"NAME";"TYPE";"CITY";"COUNTRY";"POI_AIRPORT_X";"POI_LONG_DISTANCE_TRAINS_X";"POI_SUBURBAN_TRAINS_X";"POI_UNDERGROUND_X";"CLASSIFICATION";"RENTAL_ZONE_GROUP";"CODE";"COMPANY";"COMPANY_GROUP";"FRANCHISE";"ACTIVE_X";"RENTAL_ZONE_GROUP_X";"RENTAL_ZONE_X_COORDINATE";"RENTAL_ZONE_Y_COORDINATE"
402697;"Station";"Stargarder Straße";"stationbased";"Berlin";"DE";0;0;0;0;"Carsharing";"";"STAR";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"13,417750597000122";"52,546734462698110"
404932;"Station";"Strohberg";"stationbased";"Stuttgart";"DE";0;0;0;0;"Carsharing";"";"STB";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"9,172808000000000";"48,761960000000000"
401727;"Station";"Parkgarage Staatsgalerie";"stationbased";"Stuttgart";"DE";0;0;0;0;"Carsharing";"";"STG";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"9,186469316482544";"48,780358944486410"
402970;"Station";"Storkower Straße";"stationbased";"Berlin";"DE";0;0;0;0;"Carsharing";"";"STORK";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"13,449463695287704";"52,536608308888155"
400734;"Station";"Flughafen";"stationbased";"Flugh. Stuttgart/Echterdingen";"DE";1;0;1;0;"Carsharing";"";"STR";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"9,192333000000000";"48,691100000000000"
401948;"Station";"Straussäcker (Wohnheim 2)";"stationbased";"Stuttgart";"DE";0;0;0;0;"Carsharing";"";"STR";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"9,102816581726074";"48,743554543127956"
403372;"Station";"Stralauer Allee";"stationbased";"Berlin";"DE";0;0;0;0;"Carsharing";"";"STRALAUER";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"13,452377915382385";"52,501000034885166"
400983;"Station";"U-Bahnhof Strausberger Platz";"stationbased";"Berlin";"DE";0;0;0;1;"Carsharing";"";"STRAUS";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"13,430169895291328";"52,518361472108150"
401947;"Station";"Straussäcker 1";"stationbased";"Stuttgart";"DE";0;0;0;0;"Carsharing";"";"Straus1";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"9,103116989135742";"48,742493293843590"
401957;"Station";"Studentenhotel Neckarstraße";"stationbased";"Stuttgart";"DE";0;0;0;0;"Carsharing";"";"STU";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"9,198174476623535";"48,790609017928180"
401950;"Station";"Stellwerk 60";"stationbased";"Köln";"DE";0;0;0;0;"Carsharing";"";"STW";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"6,943024098873138";"50,962650233527320"
402090;"Station";"Subbelrather Straße";"stationbased";"Köln";"DE";0;0;0;0;"Carsharing";"";"SUB";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"6,923940181732178";"50,952614545763630"
402333;"Station";"Sudermanplatz";"stationbased";"Köln";"DE";0;0;0;0;"Carsharing";"";"SUD";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"6,955187916755676";"50,951681826326190"
400408;"Station";"Stadtverwaltung";"stationbased";"Arnsberg";"DE";0;0;0;0;"Carsharing";"";"SV";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"7,972857000000000";"51,442042000000000"
404477;"Station";"Bahnhof Troisdorf";"stationbased";"Troisdorf";"DE";0;0;0;0;"Carsharing";"";"SWT";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"7,148592059638986";"50,814947841357050"
400409;"Station";"DB AutoZug Terminal Westerland";"stationbased";"Westerland auf Sylt";"DE";0;1;0;0;"Carsharing";"";"SY";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"8,312916755676270";"54,905166965338920"
400610;"Station";"Flughafen Berlin Tegel";"stationbased";"Flugh. Berlin";"DE";1;0;0;1;"Carsharing";"";"TEG";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"13,290109634399414";"52,554280863358070"
401795;"Station";"Theresienstraße";"stationbased";"Köln";"DE";0;0;0;0;"Carsharing";"";"THE";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"6,914434432983398";"50,927857343986900"
401789;"Station";"Tankstelle Neusser Straße 467";"stationbased";"Köln";"DE";0;0;0;0;"Carsharing";"";"TNE";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"6,950590610504150";"50,973737654530140"
402692;"Station";"Topsstraße";"stationbased";"Berlin";"DE";0;0;0;0;"Carsharing";"";"TOP";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"13,411727696657180";"52,542706303202050"
402346;"Station";"Tübinger Straße";"stationbased";"Stuttgart";"DE";0;0;0;0;"Carsharing";"";"TÜB";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"9,173224568367004";"48,771144462667160"
